DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHI,LFC,VP_FRMB,VS_FRMB,RHO_FRMB,IP_FRMB,IS_FRMB,VPVS_FRMB,VP_FRMO,VS_FRMO,RHO_FRMO,IP_FRMO,IS_FRMO,VPVS_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,IP_FRMG,IS_FRMG,VPVS_FRMG,LFC_B,LFC_O,LFC_G
2016.4532,2360.9,865.1999999999997,2.1231,88.7827,0.4508,2.245723999999992,1.0,1.0,2.728733240869164,5301.929791599981,1943.0004047999926,0.4584992075476408,2.723359873207622,1.09,0.2924253748622099,4.0,2360.9,865.1999999999997,2.245723999999992,5301.929791599981,1943.0004047999926,2.7287332408691642,2360.9,865.1999999999997,2.245723999999992,5301.929791599981,1943.0004047999926,2.7287332408691642,2360.9,865.1999999999997,2.245723999999992,5301.929791599981,1943.0004047999926,2.7287332408691642,4.0,4.0,4.0
2016.6056,2336.2,917.0,2.1604,89.3878,0.418,2.2561120000000034,1.0,1.0,2.5476553980370773,5270.728854400008,2068.854704000003,0.4653641026455542,2.7244582564232886,1.09,0.2865452541126225,4.0,2336.2,917.0,2.2561120000000034,5270.728854400008,2068.854704000003,2.5476553980370773,2336.2,917.0,2.2561120000000034,5270.728854400008,2068.854704000003,2.5476553980370773,2336.2,917.0,2.2561120000000034,5270.728854400008,2068.854704000003,2.5476553980370773,4.0,4.0,4.0
2016.7581,2346.3,870.8000000000003,2.0927,87.3307,0.4537,2.256257000000001,1.0,1.0,2.6944189251263198,5293.855799100002,1964.7485956000005,0.4420261821267673,2.7207241891402827,1.09,0.2848226525572961,4.0,2346.3,870.8000000000003,2.256257000000001,5293.8557991000025,1964.7485956000016,2.6944189251263198,2346.3,870.8000000000003,2.256257000000001,5293.8557991000025,1964.7485956000016,2.6944189251263198,2346.3,870.8000000000003,2.256257000000001,5293.8557991000025,1964.7485956000016,2.6944189251263198,4.0,4.0,4.0
2016.9104,2278.7000000000007,859.3,2.0373,88.0504,0.4665,2.2523119999999968,1.0,1.0,2.651809612475271,5132.343354399994,1935.411701599997,0.45019122096657627,2.722030595354652,1.09,0.28781237109870605,4.0,2278.7000000000007,859.3,2.2523119999999968,5132.3433543999945,1935.411701599997,2.6518096124752715,2278.7000000000007,859.3,2.2523119999999968,5132.3433543999945,1935.411701599997,2.6518096124752715,2278.7000000000007,859.3,2.2523119999999968,5132.3433543999945,1935.411701599997,2.6518096124752715,4.0,4.0,4.0
2017.0627,2289.1,834.5,2.0036,87.2316,0.4898,2.249670500000005,1.0,1.0,2.7430796884361888,5149.7207415500125,1877.350032250005,0.44090188679673403,2.720544301887477,1.09,0.28878320039657923,4.0,2289.1,834.5,2.249670500000005,5149.720741550012,1877.3500322500042,2.743079688436189,2289.1,834.5,2.249670500000005,5149.720741550012,1877.3500322500042,2.743079688436189,2289.1,834.5,2.249670500000005,5149.720741550012,1877.3500322500042,2.743079688436189,4.0,4.0,4.0
2017.2152,2294.4,835.4,2.0673,88.7209,0.4572,2.238456000000002,1.0,1.0,2.7464687574814457,5135.913446400004,1870.0061424000016,0.457798082911959,2.7232476932659133,1.09,0.296826804204144,4.0,2294.4,835.4,2.238456000000002,5135.913446400004,1870.0061424000016,2.746468757481446,2294.4,835.4,2.238456000000002,5135.913446400004,1870.0061424000016,2.746468757481446,2294.4,835.4,2.238456000000002,5135.913446400004,1870.0061424000016,2.746468757481446,4.0,4.0,4.0
2017.3676,2461.8,892.7,2.0882,90.2616,0.446,2.2413380000000003,1.0,1.0,2.7577013554385568,5517.725888400001,2000.8424326000006,0.4752774150510358,2.7260443864081663,1.09,0.2962672592718028,4.0,2461.8,892.7,2.2413380000000003,5517.725888400001,2000.8424326000004,2.757701355438557,2461.8,892.7,2.2413380000000003,5517.725888400001,2000.8424326000004,2.757701355438557,2461.8,892.7,2.2413380000000003,5517.725888400001,2000.8424326000004,2.757701355438557,4.0,4.0,4.0
2017.52,2495.4,886.7,2.0919,91.1066,0.4496,2.25,1.0,1.0,2.8142551031916088,5614.650000000002,1995.075,0.4848639897622189,2.727578238361956,1.09,0.2916368984236561,4.0,2495.4,886.7,2.25,5614.650000000001,1995.075,2.814255103191609,2495.4,886.7,2.25,5614.650000000001,1995.075,2.814255103191609,2495.4,886.7,2.25,5614.650000000001,1995.075,2.814255103191609,4.0,4.0,4.0
2017.6724,2518.7,905.4,2.1092,93.1383,0.4593,2.284896,1.0,1.0,2.7818643693395178,5754.967555199999,2068.7448384,0.5079137457867288,2.7312661993258764,1.09,0.2719669725174478,4.0,2518.7,905.4,2.284896,5754.967555199999,2068.7448384,2.781864369339518,2518.7,905.4,2.284896,5754.967555199999,2068.7448384,2.781864369339518,2518.7,905.4,2.284896,5754.967555199999,2068.7448384,2.781864369339518,4.0,4.0,4.0
2017.8248,2400.8,951.1,2.1034,90.3819,0.4729,2.2912400000000046,1.0,1.0,2.5242350962043947,5500.808992000014,2179.198364000005,0.476642225628261,2.726262756100521,1.09,0.2658636300793437,4.0,2400.8,951.1,2.2912400000000046,5500.808992000011,2179.1983640000044,2.524235096204395,2400.8,951.1,2.2912400000000046,5500.808992000011,2179.1983640000044,2.524235096204395,2400.8,951.1,2.2912400000000046,5500.808992000011,2179.1983640000044,2.524235096204395,4.0,4.0,4.0
2017.9772,2515.6,942.5,2.1174,90.1941,0.4934,2.2845779999999976,1.0,1.0,2.6690716180371346,5747.084416799994,2153.214764999998,0.4745116235800241,2.7259218597728045,1.09,0.26978297107301924,4.0,2515.6,942.5,2.2845779999999976,5747.084416799994,2153.214764999998,2.669071618037135,2515.6,942.5,2.2845779999999976,5747.084416799994,2153.214764999998,2.669071618037135,2515.6,942.5,2.2845779999999976,5747.084416799994,2153.214764999998,2.669071618037135,4.0,4.0,4.0
2018.1296,2365.5,944.9,2.1597,88.8255,0.4663,2.2756960000000084,1.0,1.0,2.5034395174092503,5383.15888800002,2150.3051504000077,0.4589847760655563,2.723437564170489,1.09,0.2741099959935463,4.0,2365.5,944.9,2.2756960000000084,5383.15888800002,2150.3051504000077,2.50343951740925,2365.5,944.9,2.2756960000000084,5383.15888800002,2150.3051504000077,2.50343951740925,2365.5,944.9,2.2756960000000084,5383.15888800002,2150.3051504000077,2.50343951740925,4.0,4.0,4.0
2018.2820000000002,2331.2,871.6,2.1924,82.3323,0.4518,2.2796500000000237,1.0,1.0,2.674621385956861,5314.320080000056,1986.942940000021,0.3853190400718823,2.711651046411501,1.09,0.2663958114585984,4.0,2331.2,871.6,2.2796500000000237,5314.320080000055,1986.9429400000208,2.674621385956861,2331.2,871.6,2.2796500000000237,5314.320080000055,1986.9429400000208,2.674621385956861,2331.2,871.6,2.2796500000000237,5314.320080000055,1986.9429400000208,2.674621385956861,4.0,4.0,4.0
2018.4344,2263.7,890.5,2.2275,77.373,0.4116,2.256247999999997,1.0,1.0,2.542055025266704,5107.468597599994,2009.1888439999973,0.3290554898172425,2.7026488783707587,1.09,0.2768121966027444,4.0,2263.7,890.5,2.256247999999997,5107.468597599993,2009.1888439999975,2.542055025266704,2263.7,890.5,2.256247999999997,5107.468597599993,2009.1888439999975,2.542055025266704,2263.7,890.5,2.256247999999997,5107.468597599993,2009.1888439999975,2.542055025266704,4.0,4.0,4.0
2018.5868,2255.9,871.8000000000003,2.2236,72.786,0.4675,2.2436219999999985,1.0,1.0,2.5876347786189493,5061.386869799997,1955.9896595999987,0.2770157049649381,2.6943225127943897,1.09,0.2809288713460528,4.0,2255.9,871.8000000000003,2.2436219999999985,5061.386869799997,1955.9896595999994,2.5876347786189484,2255.9,871.8000000000003,2.2436219999999985,5061.386869799997,1955.9896595999994,2.5876347786189484,2255.9,871.8000000000003,2.2436219999999985,5061.386869799997,1955.9896595999994,2.5876347786189484,4.0,4.0,4.0
2018.7393,2203.0,857.7,2.1874,77.594,0.4736,2.233607000000001,1.0,1.0,2.5684971435233765,4920.636221000002,1915.7647239000007,0.3315627478186288,2.7030500396509805,1.09,0.291028193863443,4.0,2203.0,857.7,2.233607000000001,4920.6362210000025,1915.764723900001,2.5684971435233765,2203.0,857.7,2.233607000000001,4920.6362210000025,1915.764723900001,2.5684971435233765,2203.0,857.7,2.233607000000001,4920.6362210000025,1915.764723900001,2.5684971435233765,4.0,4.0,4.0
2018.8916,2205.6,907.5,2.1641,82.7134,0.4593,2.226588000000004,1.0,1.0,2.430413223140496,4910.962492800008,2020.6286100000034,0.38964264199192,2.7123428227187074,1.09,0.29941564502666584,4.0,2205.6,907.5,2.226588000000004,4910.9624928000085,2020.6286100000036,2.4304132231404956,2205.6,907.5,2.226588000000004,4910.9624928000085,2020.6286100000036,2.4304132231404956,2205.6,907.5,2.226588000000004,4910.9624928000085,2020.6286100000036,2.4304132231404956,4.0,4.0,4.0
2019.0439,2271.2,907.5,2.1605,85.7247,0.4332,2.2192194999999995,1.0,1.0,2.5026997245179063,5040.291328399999,2013.9416962499995,0.4238060176461045,2.717808962823377,1.09,0.3062948258735421,4.0,2271.2,907.5,2.2192194999999995,5040.291328399999,2013.9416962499995,2.5026997245179063,2271.2,907.5,2.2192194999999995,5040.291328399999,2013.9416962499995,2.5026997245179063,2271.2,907.5,2.2192194999999995,5040.291328399999,2013.9416962499995,2.5026997245179063,4.0,4.0,4.0
2019.1964,2339.6,884.9,2.1326,87.9105,0.4437,2.2199820000000003,1.0,1.0,2.643914566617697,5193.8698872,1964.4620718000006,0.4486040472362869,2.7217766475578062,1.09,0.3075142963400139,4.0,2339.6,884.9,2.2199820000000003,5193.8698872,1964.4620718000003,2.643914566617697,2339.6,884.9,2.2199820000000003,5193.8698872,1964.4620718000003,2.643914566617697,2339.6,884.9,2.2199820000000003,5193.8698872,1964.4620718000003,2.643914566617697,4.0,4.0,4.0
2019.3488,2352.3,845.6,2.0501,87.5561,0.4878,2.2442959999999936,1.0,1.0,2.7818117313150426,5279.2574807999845,1897.7766975999946,0.4445833583870049,2.7211333373419206,1.09,0.29233498355136106,4.0,2352.3,845.6,2.2442959999999936,5279.257480799985,1897.7766975999946,2.7818117313150426,2352.3,845.6,2.2442959999999936,5279.257480799985,1897.7766975999946,2.7818117313150426,2352.3,845.6,2.2442959999999936,5279.257480799985,1897.7766975999946,2.7818117313150426,4.0,4.0,4.0
2019.5012,2390.6,851.8,2.045,90.8736,0.4852,2.2545179999999987,1.0,1.0,2.8065273538389293,5389.6507307999955,1920.3984323999987,0.4822205910548749,2.7271552945687803,1.09,0.28869423452786863,4.0,2390.6,851.8,2.2545179999999987,5389.650730799996,1920.3984323999987,2.8065273538389293,2390.6,851.8,2.2545179999999987,5389.650730799996,1920.3984323999987,2.8065273538389293,2390.6,851.8,2.2545179999999987,5389.650730799996,1920.3984323999987,2.8065273538389293,4.0,4.0,4.0
2019.6536,2375.3,902.1,2.0692,94.9456,0.4747,2.2584120000000083,1.0,1.0,2.6330783726859552,5364.406023600019,2037.3134652000078,0.5284176706098309,2.7345468272975726,1.09,0.28952342334938597,4.0,2375.3,902.1,2.2584120000000083,5364.4060236000205,2037.3134652000076,2.6330783726859552,2375.3,902.1,2.2584120000000083,5364.4060236000205,2037.3134652000076,2.6330783726859552,2375.3,902.1,2.2584120000000083,5364.4060236000205,2037.3134652000076,2.6330783726859552,4.0,4.0,4.0
2019.806,2412.1,903.2,2.1407,95.5885,0.4871,2.2648199999999976,1.0,1.0,2.6706155890168293,5462.972321999994,2045.5854239999976,0.5357114089315109,2.735713825429042,1.09,0.2861334808962191,4.0,2412.1,903.2,2.2648199999999976,5462.972321999994,2045.585423999998,2.670615589016829,2412.1,903.2,2.2648199999999976,5462.972321999994,2045.585423999998,2.670615589016829,2412.1,903.2,2.2648199999999976,5462.972321999994,2045.585423999998,2.670615589016829,4.0,4.0,4.0
2019.9584,2459.3,897.4,2.1659,97.24600000000001,0.4906,2.264335999999998,1.0,1.0,2.7404724760418984,5568.681524799994,2032.0151263999976,0.5545158439419087,2.738722535030705,1.09,0.2877297574038876,4.0,2459.3,897.4,2.264335999999998,5568.681524799996,2032.015126399998,2.7404724760418993,2459.3,897.4,2.264335999999998,5568.681524799996,2032.015126399998,2.7404724760418993,2459.3,897.4,2.264335999999998,5568.681524799996,2032.015126399998,2.7404724760418993,4.0,4.0,4.0
2020.1108,2434.9,917.1,2.1502,94.7566,0.5048,2.2711880000000004,1.0,1.0,2.654999454803184,5530.1156611999995,2082.9065148000004,0.5262734544909983,2.7342037527185594,1.09,0.28160485095171417,4.0,2434.9,917.1,2.2711880000000004,5530.115661200001,2082.9065148000004,2.654999454803184,2434.9,917.1,2.2711880000000004,5530.115661200001,2082.9065148000004,2.654999454803184,2434.9,917.1,2.2711880000000004,5530.115661200001,2082.9065148000004,2.654999454803184,4.0,4.0,4.0
2020.2632,2438.2000000000007,869.1999999999997,2.1413,97.7979,0.4914,2.279419999999999,1.0,1.0,2.8051081454210776,5557.681843999999,1981.2718639999994,0.5607771819100767,2.739724349105612,1.09,0.27901894601674776,4.0,2438.2000000000007,869.1999999999997,2.279419999999999,5557.681844,1981.2718639999985,2.8051081454210784,2438.2000000000007,869.1999999999997,2.279419999999999,5557.681844,1981.2718639999985,2.8051081454210784,2438.2000000000007,869.1999999999997,2.279419999999999,5557.681844,1981.2718639999985,2.8051081454210784,4.0,4.0,4.0
2020.4156,2439.5,972.4,2.1626,100.9127,0.4881,2.276,1.0,1.0,2.5087412587412583,5552.302,2213.1824,0.5961147711531458,2.7453783633845035,1.09,0.2835474800001833,4.0,2439.5,972.4,2.276,5552.302,2213.1823999999997,2.5087412587412588,2439.5,972.4,2.276,5552.302,2213.1823999999997,2.5087412587412588,2439.5,972.4,2.276,5552.302,2213.1823999999997,2.5087412587412588,4.0,4.0,4.0
2020.568,2352.4,968.9,2.2139,106.6833,0.4793,2.2763400000000003,1.0,1.0,2.4279079368355863,5354.862215999999,2205.545826,0.6615825676364044,2.755853210821825,1.09,0.2878484176797689,4.0,2352.4,968.9,2.2763400000000003,5354.862216,2205.545826,2.4279079368355867,2352.4,968.9,2.2763400000000003,5354.862216,2205.545826,2.4279079368355867,2352.4,968.9,2.2763400000000003,5354.862216,2205.545826,2.4279079368355867,4.0,4.0,4.0
2020.7205,2301.7,970.4,2.2529,106.2234,0.4623,2.2726950000000263,1.0,1.0,2.371908491343776,5231.06208150006,2205.4232280000256,0.6563649750805782,2.7550183960128924,1.09,0.2896805207485116,4.0,2301.7,970.4,2.2726950000000263,5231.06208150006,2205.4232280000256,2.371908491343776,2301.7,970.4,2.2726950000000263,5231.06208150006,2205.4232280000256,2.371908491343776,2301.7,970.4,2.2726950000000263,5231.06208150006,2205.4232280000256,2.371908491343776,4.0,4.0,4.0
2020.8728,2439.1,888.8000000000003,2.2225,101.6096,0.48700000000000004,2.2516319999999923,1.0,1.0,2.74426192619262,5491.955611199981,2001.2505215999934,0.6040211426516352,2.746643382824262,1.09,0.2988038270375181,4.0,2439.1,888.8000000000003,2.2516319999999923,5491.955611199981,2001.2505215999938,2.7442619261926184,2439.1,888.8000000000003,2.2516319999999923,5491.955611199981,2001.2505215999938,2.7442619261926184,2439.1,888.8000000000003,2.2516319999999923,5491.955611199981,2001.2505215999938,2.7442619261926184,4.0,4.0,4.0
2021.0251,2444.2,914.0,2.1965,93.3104,0.4951,2.2522830000000296,1.0,1.0,2.67417943107221,5505.030108600072,2058.586662000027,0.5098662304113378,2.7315785968658144,1.09,0.29197237206971416,4.0,2444.2,914.0,2.2522830000000296,5505.030108600072,2058.586662000027,2.67417943107221,2444.2,914.0,2.2522830000000296,5505.030108600072,2058.586662000027,2.67417943107221,2444.2,914.0,2.2522830000000296,5505.030108600072,2058.586662000027,2.67417943107221,4.0,4.0,4.0
2021.1776,2492.9,874.4,2.2049,93.6422,0.5003,2.277388,1.0,1.0,2.8509835315645016,5677.3005452000025,1991.3480672000005,0.5136305209310663,2.7321808833489705,1.09,0.2769444511018125,4.0,2492.9,874.4,2.277388,5677.300545200001,1991.3480672,2.8509835315645016,2492.9,874.4,2.277388,5677.300545200001,1991.3480672,2.8509835315645016,2492.9,874.4,2.277388,5677.300545200001,1991.3480672,2.8509835315645016,4.0,4.0,4.0
2021.33,2479.8,890.3,2.2343,93.0382,0.4737,2.2812999999999932,1.0,1.0,2.7853532517129063,5657.167739999983,2031.0413899999933,0.5067781053978656,2.7310844968636583,1.09,0.27407759790752184,4.0,2479.8,890.3,2.2812999999999932,5657.1677399999835,2031.041389999994,2.7853532517129063,2479.8,890.3,2.2812999999999932,5657.1677399999835,2031.041389999994,2.7853532517129063,2479.8,890.3,2.2812999999999932,5657.1677399999835,2031.041389999994,2.7853532517129063,4.0,4.0,4.0
2021.4824,2462.1,890.3,2.2485,101.2866,0.4787,2.2877639999999992,1.0,1.0,2.7654723127035834,5632.703744399998,2036.7962891999994,0.600356688649609,2.7460570701839373,1.09,0.2767374859448752,4.0,2462.1,890.3,2.2877639999999992,5632.703744399998,2036.7962891999991,2.765472312703583,2462.1,890.3,2.2877639999999992,5632.703744399998,2036.7962891999991,2.765472312703583,2462.1,890.3,2.2877639999999992,5632.703744399998,2036.7962891999991,2.765472312703583,4.0,4.0,4.0
2021.6348,2338.9,812.8,2.2765,102.6424,0.4844,2.284955999999997,1.0,1.0,2.877583661417323,5344.283588399994,1857.2122367999973,0.6157383194110552,2.7485181311057687,1.09,0.2795038066883867,4.0,2338.9,812.8,2.284955999999997,5344.283588399993,1857.2122367999975,2.877583661417323,2338.9,812.8,2.284955999999997,5344.283588399993,1857.2122367999975,2.877583661417323,2338.9,812.8,2.284955999999997,5344.283588399993,1857.2122367999975,2.877583661417323,4.0,4.0,4.0
2021.7872,2328.8,900.5,2.283,108.2303,0.4671,2.2882319999999954,1.0,1.0,2.58611882287618,5328.834681599989,2060.5529159999955,0.6791333736461089,2.758661339783377,1.09,0.2819202006828137,4.0,2328.8,900.5,2.2882319999999954,5328.834681599989,2060.552915999996,2.58611882287618,2328.8,900.5,2.2882319999999954,5328.834681599989,2060.552915999996,2.58611882287618,2328.8,900.5,2.2882319999999954,5328.834681599989,2060.552915999996,2.58611882287618,4.0,4.0,4.0
2021.9396,2311.4,869.9,2.2949,108.7142,0.4581,2.2969799999999934,1.0,1.0,2.657087021496724,5309.239571999985,1998.142901999994,0.6846232476138505,2.7595397196182154,1.09,0.27705822999167634,4.0,2311.4,869.9,2.2969799999999934,5309.239571999985,1998.1429019999941,2.657087021496724,2311.4,869.9,2.2969799999999934,5309.239571999985,1998.1429019999941,2.657087021496724,2311.4,869.9,2.2969799999999934,5309.239571999985,1998.1429019999941,2.657087021496724,4.0,4.0,4.0
2022.092,2342.6,809.5,2.3001,111.5204,0.4402,2.320240000000017,1.0,1.0,2.8938851142680666,5435.39422400004,1878.234280000013,0.7164597517020423,2.7646335602723267,1.09,0.2653676426979305,4.0,2342.6,809.5,2.320240000000017,5435.39422400004,1878.2342800000138,2.8938851142680666,2342.6,809.5,2.320240000000017,5435.39422400004,1878.2342800000138,2.8938851142680666,2342.6,809.5,2.320240000000017,5435.39422400004,1878.2342800000138,2.8938851142680666,4.0,4.0,4.0
2022.2444,2501.4,809.5,2.344,113.8826,0.4445,2.346220000000002,1.0,1.0,3.09005558987029,5868.834708000004,1899.2650900000006,0.743259049669802,2.7689214479471684,1.09,0.2517696396481248,4.0,2501.4,809.5,2.346220000000002,5868.834708000005,1899.2650900000017,3.0900555898702904,2501.4,809.5,2.346220000000002,5868.834708000005,1899.2650900000017,3.0900555898702904,2501.4,809.5,2.346220000000002,5868.834708000005,1899.2650900000017,3.0900555898702904,4.0,4.0,4.0
2022.3969,2778.1,866.4,2.3491,113.8872,0.4491,2.332527000000003,1.0,1.0,3.206486611265005,6479.9932587000085,2020.9013928000024,0.7433112369404192,2.768929797910467,1.09,0.2599291515664292,4.0,2778.1,866.4,2.332527000000003,6479.993258700008,2020.9013928000024,3.206486611265005,2778.1,866.4,2.332527000000003,6479.993258700008,2020.9013928000024,3.206486611265005,2778.1,866.4,2.332527000000003,6479.993258700008,2020.9013928000024,3.206486611265005,4.0,4.0,4.0
2022.5492,2795.6,855.9,2.3154,113.5013,0.4568,2.3241019999999843,1.0,1.0,3.2662694239981307,6497.259551199956,1989.1989017999865,0.7389331787379982,2.7682293085980803,1.09,0.26464041971064145,4.0,2795.6,855.9,2.3241019999999843,6497.259551199956,1989.1989017999865,3.2662694239981307,2795.6,855.9,2.3241019999999843,6497.259551199956,1989.1989017999865,3.2662694239981307,2795.6,855.9,2.3241019999999843,6497.259551199956,1989.1989017999865,3.2662694239981307,4.0,4.0,4.0
2022.7017,2673.2,946.2,2.2762,113.0393,0.4867,2.352068000000001,1.0,1.0,2.825195518917776,6287.548177600002,2225.526741600001,0.7336917615586296,2.7673906818493808,1.09,0.2476004465408573,4.0,2673.2,946.2,2.352068000000001,6287.548177600002,2225.526741600001,2.825195518917776,2673.2,946.2,2.352068000000001,6287.548177600002,2225.526741600001,2.825195518917776,2673.2,946.2,2.352068000000001,6287.548177600002,2225.526741600001,2.825195518917776,4.0,4.0,4.0
2022.854,2673.1,905.4,2.3069,105.9077,0.4491,2.3600500000000046,1.0,1.0,2.9523967307267505,6308.649655000015,2136.7892700000048,0.6527833400080096,2.7544453344012814,1.09,0.2369530114626109,4.0,2673.1,905.4,2.3600500000000046,6308.649655000012,2136.7892700000043,2.9523967307267505,2673.1,905.4,2.3600500000000046,6308.649655000012,2136.7892700000043,2.9523967307267505,2673.1,905.4,2.3600500000000046,6308.649655000012,2136.7892700000043,2.9523967307267505,4.0,4.0,4.0
2023.0063,2613.9,902.8,2.3714,95.8867,0.435,2.372134000000002,1.0,1.0,2.8953256535223746,6200.521062600007,2141.5625752000024,0.5390945054745582,2.7362551208759296,1.09,0.22118146589708865,4.0,2613.9,902.8,2.372134000000002,6200.521062600006,2141.562575200002,2.895325653522375,2613.9,902.8,2.372134000000002,6200.521062600006,2141.562575200002,2.895325653522375,2613.9,902.8,2.372134000000002,6200.521062600006,2141.562575200002,2.895325653522375,4.0,4.0,4.0
2023.1588,2609.0,859.1999999999997,2.3890000000000002,86.0494,0.4376,2.367537999999997,1.0,1.0,3.036545623836127,6176.906641999994,2034.1886495999966,0.4274897582481415,2.7183983613197027,1.09,0.215463469906318,4.0,2609.0,859.1999999999997,2.367537999999997,6176.906641999993,2034.1886495999968,3.0365456238361275,2609.0,859.1999999999997,2.367537999999997,6176.906641999993,2034.1886495999968,3.0365456238361275,2609.0,859.1999999999997,2.367537999999997,6176.906641999993,2034.1886495999968,3.0365456238361275,4.0,4.0,4.0
2023.3112,2618.6,881.0,2.307,94.5306,0.5098,2.3164480000000047,1.0,0.9984011818778704,2.972304199772985,6065.850732800013,2040.7906880000048,0.523709471195463,2.733793515391274,1.09,0.2538916910691959,4.0,2618.6,881.0,2.3164480000000047,6065.850732800012,2040.7906880000041,2.972304199772985,2618.6,881.0,2.3164480000000047,6065.850732800012,2040.7906880000041,2.972304199772985,2618.6,881.0,2.3164480000000047,6065.850732800012,2040.7906880000041,2.972304199772985,4.0,4.0,4.0
2023.4636,2825.5,936.2,2.3196,100.0706,0.4519,2.3552980000000048,1.0,0.9966000000000018,3.0180516983550523,6654.894499000014,2205.0299876000045,0.5865610971125691,2.7438497755380107,1.09,0.2349377684025787,4.0,2825.5,936.2,2.3552980000000048,6654.894499000014,2205.0299876000045,3.0180516983550523,2825.5,936.2,2.3552980000000048,6654.894499000014,2205.0299876000045,3.0180516983550523,2825.5,936.2,2.3552980000000048,6654.894499000014,2205.0299876000045,3.0180516983550523,4.0,4.0,4.0
2023.616,2629.4,902.7,2.4314,104.0902,0.36,2.451800000000071,1.0,1.0,2.9128171042428272,6446.762920000187,2213.2398600000643,0.6321636955848434,2.751146191293575,1.09,0.18020460382261472,4.0,2629.4,902.7,2.451800000000071,6446.762920000187,2213.2398600000643,2.9128171042428272,2629.4,902.7,2.451800000000071,6446.762920000187,2213.2398600000643,2.9128171042428272,2629.4,902.7,2.451800000000071,6446.762920000187,2213.2398600000643,2.9128171042428272,4.0,4.0,4.0
2023.7684,2649.8,948.7,2.5614,102.0292,0.2736,2.5452680000000303,1.0,1.0,2.793085274586276,6744.45114640008,2414.6957516000284,0.6087815293366203,2.74740504469386,1.09,0.12195995501580364,4.0,2649.8,948.7,2.5452680000000303,6744.451146400081,2414.695751600029,2.793085274586276,2649.8,948.7,2.5452680000000303,6744.451146400081,2414.695751600029,2.793085274586276,2649.8,948.7,2.5452680000000303,6744.451146400081,2414.695751600029,2.793085274586276,4.0,4.0,4.0
2023.9208,2558.7,951.3,2.5154,106.7842,0.3175,2.4991919999999794,1.0,1.0,2.68968779564806,6394.6825703999475,2377.481349599981,0.6627272840723315,2.756036365451573,1.09,0.1541649214733538,4.0,2558.7,951.3,2.4991919999999794,6394.682570399947,2377.48134959998,2.6896877956480605,2558.7,951.3,2.4991919999999794,6394.682570399947,2377.48134959998,2.6896877956480605,2558.7,951.3,2.4991919999999794,6394.682570399947,2377.48134959998,2.6896877956480605,4.0,4.0,4.0
2024.0732,2575.6,871.1,2.4386,112.5356,0.3989,2.4166739999999916,1.0,1.0,2.956721386752382,6224.385554399979,2105.164721399993,0.7279772554260581,2.766476360868169,1.09,0.2086533213549344,4.0,2575.6,871.1,2.4166739999999916,6224.385554399978,2105.1647213999927,2.956721386752382,2575.6,871.1,2.4166739999999916,6224.385554399978,2105.1647213999927,2.956721386752382,2575.6,871.1,2.4166739999999916,6224.385554399978,2105.1647213999927,2.956721386752382,4.0,4.0,4.0
2024.2256,2460.3,926.6,2.3776,110.6767,0.4659,2.3718560000000086,1.0,1.0,2.6551910209367584,5835.477316800022,2197.761769600008,0.7068879255673379,2.7631020680907743,1.09,0.2338447101061969,4.0,2460.3,926.6,2.3718560000000086,5835.477316800022,2197.761769600008,2.655191020936758,2460.3,926.6,2.3718560000000086,5835.477316800022,2197.761769600008,2.655191020936758,2460.3,926.6,2.3718560000000086,5835.477316800022,2197.761769600008,2.655191020936758,4.0,4.0,4.0
2024.3781,2432.0,1005.6,2.3543,104.9543,0.4909,2.3457995000000067,1.0,1.0,2.4184566428003182,5704.9843840000185,2358.935977200007,0.6419669609196759,2.7527147137471477,1.09,0.2447294237446805,4.0,2432.0,1005.6,2.3457995000000067,5704.984384000017,2358.9359772000066,2.4184566428003182,2432.0,1005.6,2.3457995000000067,5704.984384000017,2358.9359772000066,2.4184566428003182,2432.0,1005.6,2.3457995000000067,5704.984384000017,2358.9359772000066,2.4184566428003182,4.0,4.0,4.0
2024.5304,2414.5,901.5,2.3329,95.5703,0.4695,2.332087999999996,1.0,1.0,2.6783139212423737,5630.826475999991,2102.377331999997,0.5355049288608086,2.735680788617729,1.09,0.2452436653627865,4.0,2414.5,901.5,2.332087999999996,5630.826475999991,2102.3773319999964,2.6783139212423737,2414.5,901.5,2.332087999999996,5630.826475999991,2102.3773319999964,2.6783139212423737,2414.5,901.5,2.332087999999996,5630.826475999991,2102.3773319999964,2.6783139212423737,4.0,4.0,4.0
2024.6827,2384.1,900.1,2.3301,91.7376,0.4501,2.3113924999999687,1.0,1.0,2.6487056993667366,5510.590859249925,2080.484389249972,0.4920227218838243,2.728723635501412,1.09,0.2546684056178573,4.0,2384.1,900.1,2.3113924999999687,5510.590859249925,2080.4843892499716,2.648705699366737,2384.1,900.1,2.3113924999999687,5510.590859249925,2080.4843892499716,2.648705699366737,2384.1,900.1,2.3113924999999687,5510.590859249925,2080.4843892499716,2.648705699366737,4.0,4.0,4.0
